image_path,label
imagenes_ecg\2.0\ecg_79148.png,2.0
imagenes_ecg\2.0\ecg_79149.png,2.0
imagenes_ecg\2.0\ecg_79150.png,2.0
imagenes_ecg\2.0\ecg_79151.png,2.0
imagenes_ecg\2.0\ecg_79152.png,2.0
imagenes_ecg\2.0\ecg_79153.png,2.0
imagenes_ecg\2.0\ecg_79154.png,2.0
imagenes_ecg\2.0\ecg_79155.png,2.0
imagenes_ecg\2.0\ecg_79156.png,2.0
imagenes_ecg\2.0\ecg_79157.png,2.0
imagenes_ecg\2.0\ecg_79158.png,2.0
imagenes_ecg\2.0\ecg_79159.png,2.0
imagenes_ecg\2.0\ecg_79160.png,2.0
imagenes_ecg\2.0\ecg_79161.png,2.0
imagenes_ecg\2.0\ecg_79162.png,2.0
imagenes_ecg\2.0\ecg_79163.png,2.0
imagenes_ecg\2.0\ecg_79164.png,2.0
imagenes_ecg\2.0\ecg_79165.png,2.0
imagenes_ecg\2.0\ecg_79166.png,2.0
imagenes_ecg\2.0\ecg_79167.png,2.0
imagenes_ecg\2.0\ecg_79168.png,2.0
imagenes_ecg\2.0\ecg_79169.png,2.0
imagenes_ecg\2.0\ecg_79170.png,2.0
imagenes_ecg\2.0\ecg_79171.png,2.0
imagenes_ecg\2.0\ecg_79172.png,2.0
imagenes_ecg\2.0\ecg_79173.png,2.0
imagenes_ecg\2.0\ecg_79174.png,2.0
imagenes_ecg\2.0\ecg_79175.png,2.0
imagenes_ecg\2.0\ecg_79176.png,2.0
imagenes_ecg\2.0\ecg_79177.png,2.0
imagenes_ecg\2.0\ecg_79178.png,2.0
imagenes_ecg\2.0\ecg_79179.png,2.0
imagenes_ecg\2.0\ecg_79180.png,2.0
imagenes_ecg\2.0\ecg_79181.png,2.0
imagenes_ecg\2.0\ecg_79182.png,2.0
imagenes_ecg\2.0\ecg_79183.png,2.0
imagenes_ecg\2.0\ecg_79184.png,2.0
imagenes_ecg\2.0\ecg_79185.png,2.0
imagenes_ecg\2.0\ecg_79186.png,2.0
imagenes_ecg\2.0\ecg_79187.png,2.0
imagenes_ecg\2.0\ecg_79188.png,2.0
imagenes_ecg\2.0\ecg_79189.png,2.0
imagenes_ecg\2.0\ecg_79190.png,2.0
imagenes_ecg\2.0\ecg_79191.png,2.0
imagenes_ecg\2.0\ecg_79192.png,2.0
imagenes_ecg\2.0\ecg_79193.png,2.0
imagenes_ecg\2.0\ecg_79194.png,2.0
imagenes_ecg\2.0\ecg_79195.png,2.0
imagenes_ecg\2.0\ecg_79196.png,2.0
imagenes_ecg\2.0\ecg_79197.png,2.0
imagenes_ecg\2.0\ecg_79198.png,2.0
imagenes_ecg\2.0\ecg_79199.png,2.0
imagenes_ecg\2.0\ecg_79200.png,2.0
imagenes_ecg\2.0\ecg_79201.png,2.0
imagenes_ecg\2.0\ecg_79202.png,2.0
imagenes_ecg\2.0\ecg_79203.png,2.0
imagenes_ecg\2.0\ecg_79204.png,2.0
imagenes_ecg\2.0\ecg_79205.png,2.0
imagenes_ecg\2.0\ecg_79206.png,2.0
imagenes_ecg\2.0\ecg_79207.png,2.0
imagenes_ecg\2.0\ecg_79208.png,2.0
imagenes_ecg\2.0\ecg_79209.png,2.0
imagenes_ecg\2.0\ecg_79210.png,2.0
imagenes_ecg\2.0\ecg_79211.png,2.0
imagenes_ecg\2.0\ecg_79212.png,2.0
imagenes_ecg\2.0\ecg_79213.png,2.0
imagenes_ecg\2.0\ecg_79214.png,2.0
imagenes_ecg\2.0\ecg_79215.png,2.0
imagenes_ecg\2.0\ecg_79216.png,2.0
imagenes_ecg\2.0\ecg_79217.png,2.0
imagenes_ecg\2.0\ecg_79218.png,2.0
imagenes_ecg\2.0\ecg_79219.png,2.0
imagenes_ecg\2.0\ecg_79220.png,2.0
imagenes_ecg\2.0\ecg_79221.png,2.0
imagenes_ecg\2.0\ecg_79222.png,2.0
imagenes_ecg\2.0\ecg_79223.png,2.0
imagenes_ecg\2.0\ecg_79224.png,2.0
imagenes_ecg\2.0\ecg_79225.png,2.0
imagenes_ecg\2.0\ecg_79226.png,2.0
imagenes_ecg\2.0\ecg_79227.png,2.0
imagenes_ecg\2.0\ecg_79228.png,2.0
imagenes_ecg\2.0\ecg_79229.png,2.0
imagenes_ecg\2.0\ecg_79230.png,2.0
imagenes_ecg\2.0\ecg_79231.png,2.0
imagenes_ecg\2.0\ecg_79232.png,2.0
imagenes_ecg\2.0\ecg_79233.png,2.0
imagenes_ecg\2.0\ecg_79234.png,2.0
imagenes_ecg\2.0\ecg_79235.png,2.0
imagenes_ecg\2.0\ecg_79236.png,2.0
imagenes_ecg\2.0\ecg_79237.png,2.0
imagenes_ecg\2.0\ecg_79238.png,2.0
imagenes_ecg\2.0\ecg_79239.png,2.0
imagenes_ecg\2.0\ecg_79240.png,2.0
imagenes_ecg\2.0\ecg_79241.png,2.0
imagenes_ecg\2.0\ecg_79242.png,2.0
imagenes_ecg\2.0\ecg_79243.png,2.0
imagenes_ecg\2.0\ecg_79244.png,2.0
imagenes_ecg\2.0\ecg_79245.png,2.0
imagenes_ecg\2.0\ecg_79246.png,2.0
imagenes_ecg\2.0\ecg_79247.png,2.0
imagenes_ecg\2.0\ecg_79248.png,2.0
imagenes_ecg\2.0\ecg_79249.png,2.0
imagenes_ecg\2.0\ecg_79250.png,2.0
imagenes_ecg\2.0\ecg_79251.png,2.0
imagenes_ecg\2.0\ecg_79252.png,2.0
imagenes_ecg\2.0\ecg_79253.png,2.0
imagenes_ecg\2.0\ecg_79254.png,2.0
imagenes_ecg\2.0\ecg_79255.png,2.0
imagenes_ecg\2.0\ecg_79256.png,2.0
imagenes_ecg\2.0\ecg_79257.png,2.0
imagenes_ecg\2.0\ecg_79258.png,2.0
imagenes_ecg\2.0\ecg_79259.png,2.0
imagenes_ecg\2.0\ecg_79260.png,2.0
imagenes_ecg\2.0\ecg_79261.png,2.0
imagenes_ecg\2.0\ecg_79262.png,2.0
imagenes_ecg\2.0\ecg_79263.png,2.0
imagenes_ecg\2.0\ecg_79264.png,2.0
imagenes_ecg\2.0\ecg_79265.png,2.0
imagenes_ecg\2.0\ecg_79266.png,2.0
imagenes_ecg\2.0\ecg_79267.png,2.0
imagenes_ecg\2.0\ecg_79268.png,2.0
imagenes_ecg\2.0\ecg_79269.png,2.0
imagenes_ecg\2.0\ecg_79270.png,2.0
imagenes_ecg\2.0\ecg_79271.png,2.0
imagenes_ecg\2.0\ecg_79272.png,2.0
imagenes_ecg\2.0\ecg_79273.png,2.0
imagenes_ecg\2.0\ecg_79274.png,2.0
imagenes_ecg\2.0\ecg_79275.png,2.0
imagenes_ecg\2.0\ecg_79276.png,2.0
imagenes_ecg\2.0\ecg_79277.png,2.0
imagenes_ecg\2.0\ecg_79278.png,2.0
imagenes_ecg\2.0\ecg_79279.png,2.0
imagenes_ecg\2.0\ecg_79280.png,2.0
imagenes_ecg\2.0\ecg_79281.png,2.0
imagenes_ecg\2.0\ecg_79282.png,2.0
imagenes_ecg\2.0\ecg_79283.png,2.0
imagenes_ecg\2.0\ecg_79284.png,2.0
imagenes_ecg\2.0\ecg_79285.png,2.0
imagenes_ecg\2.0\ecg_79286.png,2.0
imagenes_ecg\2.0\ecg_79287.png,2.0
imagenes_ecg\2.0\ecg_79288.png,2.0
imagenes_ecg\2.0\ecg_79289.png,2.0
imagenes_ecg\2.0\ecg_79290.png,2.0
imagenes_ecg\2.0\ecg_79291.png,2.0
imagenes_ecg\2.0\ecg_79292.png,2.0
imagenes_ecg\2.0\ecg_79293.png,2.0
imagenes_ecg\2.0\ecg_79294.png,2.0
imagenes_ecg\2.0\ecg_79295.png,2.0
imagenes_ecg\2.0\ecg_79296.png,2.0
imagenes_ecg\2.0\ecg_79297.png,2.0
imagenes_ecg\2.0\ecg_79298.png,2.0
imagenes_ecg\2.0\ecg_79299.png,2.0
imagenes_ecg\2.0\ecg_79300.png,2.0
imagenes_ecg\2.0\ecg_79301.png,2.0
imagenes_ecg\2.0\ecg_79302.png,2.0
imagenes_ecg\2.0\ecg_79303.png,2.0
imagenes_ecg\2.0\ecg_79304.png,2.0
imagenes_ecg\2.0\ecg_79305.png,2.0
imagenes_ecg\2.0\ecg_79306.png,2.0
imagenes_ecg\2.0\ecg_79307.png,2.0
imagenes_ecg\2.0\ecg_79308.png,2.0
imagenes_ecg\2.0\ecg_79309.png,2.0
imagenes_ecg\2.0\ecg_79310.png,2.0
imagenes_ecg\2.0\ecg_79311.png,2.0
imagenes_ecg\2.0\ecg_79312.png,2.0
imagenes_ecg\2.0\ecg_79313.png,2.0
imagenes_ecg\2.0\ecg_79314.png,2.0
imagenes_ecg\2.0\ecg_79315.png,2.0
imagenes_ecg\2.0\ecg_79316.png,2.0
imagenes_ecg\2.0\ecg_79317.png,2.0
imagenes_ecg\2.0\ecg_79318.png,2.0
imagenes_ecg\2.0\ecg_79319.png,2.0
imagenes_ecg\2.0\ecg_79320.png,2.0
imagenes_ecg\2.0\ecg_79321.png,2.0
imagenes_ecg\2.0\ecg_79322.png,2.0
imagenes_ecg\2.0\ecg_79323.png,2.0
imagenes_ecg\2.0\ecg_79324.png,2.0
imagenes_ecg\2.0\ecg_79325.png,2.0
imagenes_ecg\2.0\ecg_79326.png,2.0
imagenes_ecg\2.0\ecg_79327.png,2.0
imagenes_ecg\2.0\ecg_79328.png,2.0
imagenes_ecg\2.0\ecg_79329.png,2.0
imagenes_ecg\2.0\ecg_79330.png,2.0
imagenes_ecg\2.0\ecg_79331.png,2.0
imagenes_ecg\2.0\ecg_79332.png,2.0
imagenes_ecg\2.0\ecg_79333.png,2.0
imagenes_ecg\2.0\ecg_79334.png,2.0
imagenes_ecg\2.0\ecg_79335.png,2.0
imagenes_ecg\2.0\ecg_79336.png,2.0
imagenes_ecg\2.0\ecg_79337.png,2.0
imagenes_ecg\2.0\ecg_79338.png,2.0
imagenes_ecg\2.0\ecg_79339.png,2.0
imagenes_ecg\2.0\ecg_79340.png,2.0
imagenes_ecg\2.0\ecg_79341.png,2.0
imagenes_ecg\2.0\ecg_79342.png,2.0
imagenes_ecg\2.0\ecg_79343.png,2.0
imagenes_ecg\2.0\ecg_79344.png,2.0
imagenes_ecg\2.0\ecg_79345.png,2.0
imagenes_ecg\2.0\ecg_79346.png,2.0
imagenes_ecg\2.0\ecg_79347.png,2.0
imagenes_ecg\2.0\ecg_79348.png,2.0
imagenes_ecg\2.0\ecg_79349.png,2.0
imagenes_ecg\2.0\ecg_79350.png,2.0
imagenes_ecg\2.0\ecg_79351.png,2.0
imagenes_ecg\2.0\ecg_79352.png,2.0
imagenes_ecg\2.0\ecg_79353.png,2.0
imagenes_ecg\2.0\ecg_79354.png,2.0
imagenes_ecg\2.0\ecg_79355.png,2.0
imagenes_ecg\2.0\ecg_79356.png,2.0
imagenes_ecg\2.0\ecg_79357.png,2.0
imagenes_ecg\2.0\ecg_79358.png,2.0
imagenes_ecg\2.0\ecg_79359.png,2.0
imagenes_ecg\2.0\ecg_79360.png,2.0
imagenes_ecg\2.0\ecg_79361.png,2.0
imagenes_ecg\2.0\ecg_79362.png,2.0
imagenes_ecg\2.0\ecg_79363.png,2.0
imagenes_ecg\2.0\ecg_79364.png,2.0
imagenes_ecg\2.0\ecg_79365.png,2.0
imagenes_ecg\2.0\ecg_79366.png,2.0
imagenes_ecg\2.0\ecg_79367.png,2.0
imagenes_ecg\2.0\ecg_79368.png,2.0
imagenes_ecg\2.0\ecg_79369.png,2.0
imagenes_ecg\2.0\ecg_79370.png,2.0
imagenes_ecg\2.0\ecg_79371.png,2.0
imagenes_ecg\2.0\ecg_79372.png,2.0
imagenes_ecg\2.0\ecg_79373.png,2.0
imagenes_ecg\2.0\ecg_79374.png,2.0
imagenes_ecg\2.0\ecg_79375.png,2.0
imagenes_ecg\2.0\ecg_79376.png,2.0
imagenes_ecg\2.0\ecg_79377.png,2.0
imagenes_ecg\2.0\ecg_79378.png,2.0
imagenes_ecg\2.0\ecg_79379.png,2.0
imagenes_ecg\2.0\ecg_79380.png,2.0
imagenes_ecg\2.0\ecg_79381.png,2.0
imagenes_ecg\2.0\ecg_79382.png,2.0
imagenes_ecg\2.0\ecg_79383.png,2.0
imagenes_ecg\2.0\ecg_79384.png,2.0
imagenes_ecg\2.0\ecg_79385.png,2.0
imagenes_ecg\2.0\ecg_79386.png,2.0
imagenes_ecg\2.0\ecg_79387.png,2.0
imagenes_ecg\2.0\ecg_79388.png,2.0
imagenes_ecg\2.0\ecg_79389.png,2.0
imagenes_ecg\2.0\ecg_79390.png,2.0
imagenes_ecg\2.0\ecg_79391.png,2.0
imagenes_ecg\2.0\ecg_79392.png,2.0
imagenes_ecg\2.0\ecg_79393.png,2.0
imagenes_ecg\2.0\ecg_79394.png,2.0
imagenes_ecg\2.0\ecg_79395.png,2.0
imagenes_ecg\2.0\ecg_79396.png,2.0
imagenes_ecg\2.0\ecg_79397.png,2.0
imagenes_ecg\2.0\ecg_79398.png,2.0
imagenes_ecg\2.0\ecg_79399.png,2.0
imagenes_ecg\2.0\ecg_79400.png,2.0
imagenes_ecg\2.0\ecg_79401.png,2.0
imagenes_ecg\2.0\ecg_79402.png,2.0
imagenes_ecg\2.0\ecg_79403.png,2.0
imagenes_ecg\2.0\ecg_79404.png,2.0
imagenes_ecg\2.0\ecg_79405.png,2.0
imagenes_ecg\2.0\ecg_79406.png,2.0
imagenes_ecg\2.0\ecg_79407.png,2.0
imagenes_ecg\2.0\ecg_79408.png,2.0
imagenes_ecg\2.0\ecg_79409.png,2.0
imagenes_ecg\2.0\ecg_79410.png,2.0
imagenes_ecg\2.0\ecg_79411.png,2.0
imagenes_ecg\2.0\ecg_79412.png,2.0
imagenes_ecg\2.0\ecg_79413.png,2.0
imagenes_ecg\2.0\ecg_79414.png,2.0
imagenes_ecg\2.0\ecg_79415.png,2.0
imagenes_ecg\2.0\ecg_79416.png,2.0
imagenes_ecg\2.0\ecg_79417.png,2.0
imagenes_ecg\2.0\ecg_79418.png,2.0
imagenes_ecg\2.0\ecg_79419.png,2.0
imagenes_ecg\2.0\ecg_79420.png,2.0
imagenes_ecg\2.0\ecg_79421.png,2.0
imagenes_ecg\2.0\ecg_79422.png,2.0
imagenes_ecg\2.0\ecg_79423.png,2.0
imagenes_ecg\2.0\ecg_79424.png,2.0
imagenes_ecg\2.0\ecg_79425.png,2.0
imagenes_ecg\2.0\ecg_79426.png,2.0
imagenes_ecg\2.0\ecg_79427.png,2.0
imagenes_ecg\2.0\ecg_79428.png,2.0
imagenes_ecg\2.0\ecg_79429.png,2.0
imagenes_ecg\2.0\ecg_79430.png,2.0
imagenes_ecg\2.0\ecg_79431.png,2.0
imagenes_ecg\2.0\ecg_79432.png,2.0
imagenes_ecg\2.0\ecg_79433.png,2.0
imagenes_ecg\2.0\ecg_79434.png,2.0
imagenes_ecg\2.0\ecg_79435.png,2.0
imagenes_ecg\2.0\ecg_79436.png,2.0
imagenes_ecg\2.0\ecg_79437.png,2.0
imagenes_ecg\2.0\ecg_79438.png,2.0
imagenes_ecg\2.0\ecg_79439.png,2.0
imagenes_ecg\2.0\ecg_79440.png,2.0
imagenes_ecg\2.0\ecg_79441.png,2.0
imagenes_ecg\2.0\ecg_79442.png,2.0
imagenes_ecg\2.0\ecg_79443.png,2.0
imagenes_ecg\2.0\ecg_79444.png,2.0
imagenes_ecg\2.0\ecg_79445.png,2.0
imagenes_ecg\2.0\ecg_79446.png,2.0
imagenes_ecg\2.0\ecg_79447.png,2.0
imagenes_ecg\2.0\ecg_79448.png,2.0
imagenes_ecg\2.0\ecg_79449.png,2.0
imagenes_ecg\2.0\ecg_79450.png,2.0
imagenes_ecg\2.0\ecg_79451.png,2.0
imagenes_ecg\2.0\ecg_79452.png,2.0
imagenes_ecg\2.0\ecg_79453.png,2.0
imagenes_ecg\2.0\ecg_79454.png,2.0
imagenes_ecg\2.0\ecg_79455.png,2.0
imagenes_ecg\2.0\ecg_79456.png,2.0
imagenes_ecg\2.0\ecg_79457.png,2.0
imagenes_ecg\2.0\ecg_79458.png,2.0
imagenes_ecg\2.0\ecg_79459.png,2.0
imagenes_ecg\2.0\ecg_79460.png,2.0
imagenes_ecg\2.0\ecg_79461.png,2.0
imagenes_ecg\2.0\ecg_79462.png,2.0
imagenes_ecg\2.0\ecg_79463.png,2.0
imagenes_ecg\2.0\ecg_79464.png,2.0
imagenes_ecg\2.0\ecg_79465.png,2.0
imagenes_ecg\2.0\ecg_79466.png,2.0
imagenes_ecg\2.0\ecg_79467.png,2.0
imagenes_ecg\2.0\ecg_79468.png,2.0
imagenes_ecg\2.0\ecg_79469.png,2.0
imagenes_ecg\2.0\ecg_79470.png,2.0
imagenes_ecg\2.0\ecg_79471.png,2.0
imagenes_ecg\2.0\ecg_79472.png,2.0
imagenes_ecg\2.0\ecg_79473.png,2.0
imagenes_ecg\2.0\ecg_79474.png,2.0
imagenes_ecg\2.0\ecg_79475.png,2.0
imagenes_ecg\2.0\ecg_79476.png,2.0
imagenes_ecg\2.0\ecg_79477.png,2.0
imagenes_ecg\2.0\ecg_79478.png,2.0
imagenes_ecg\2.0\ecg_79479.png,2.0
imagenes_ecg\2.0\ecg_79480.png,2.0
imagenes_ecg\2.0\ecg_79481.png,2.0
imagenes_ecg\2.0\ecg_79482.png,2.0
imagenes_ecg\2.0\ecg_79483.png,2.0
imagenes_ecg\2.0\ecg_79484.png,2.0
imagenes_ecg\2.0\ecg_79485.png,2.0
imagenes_ecg\2.0\ecg_79486.png,2.0
imagenes_ecg\2.0\ecg_79487.png,2.0
imagenes_ecg\2.0\ecg_79488.png,2.0
imagenes_ecg\2.0\ecg_79489.png,2.0
imagenes_ecg\2.0\ecg_79490.png,2.0
imagenes_ecg\2.0\ecg_79491.png,2.0
imagenes_ecg\2.0\ecg_79492.png,2.0
imagenes_ecg\2.0\ecg_79493.png,2.0
imagenes_ecg\2.0\ecg_79494.png,2.0
imagenes_ecg\2.0\ecg_79495.png,2.0
imagenes_ecg\2.0\ecg_79496.png,2.0
imagenes_ecg\2.0\ecg_79497.png,2.0
imagenes_ecg\2.0\ecg_79498.png,2.0
imagenes_ecg\2.0\ecg_79499.png,2.0
imagenes_ecg\2.0\ecg_79500.png,2.0
imagenes_ecg\2.0\ecg_79501.png,2.0
imagenes_ecg\2.0\ecg_79502.png,2.0
imagenes_ecg\2.0\ecg_79503.png,2.0
imagenes_ecg\2.0\ecg_79504.png,2.0
imagenes_ecg\2.0\ecg_79505.png,2.0
imagenes_ecg\2.0\ecg_79506.png,2.0
imagenes_ecg\2.0\ecg_79507.png,2.0
imagenes_ecg\2.0\ecg_79508.png,2.0
imagenes_ecg\2.0\ecg_79509.png,2.0
imagenes_ecg\2.0\ecg_79510.png,2.0
imagenes_ecg\2.0\ecg_79511.png,2.0
imagenes_ecg\2.0\ecg_79512.png,2.0
imagenes_ecg\2.0\ecg_79513.png,2.0
imagenes_ecg\2.0\ecg_79514.png,2.0
imagenes_ecg\2.0\ecg_79515.png,2.0
imagenes_ecg\2.0\ecg_79516.png,2.0
imagenes_ecg\2.0\ecg_79517.png,2.0
imagenes_ecg\2.0\ecg_79518.png,2.0
imagenes_ecg\2.0\ecg_79519.png,2.0
imagenes_ecg\2.0\ecg_79520.png,2.0
imagenes_ecg\2.0\ecg_79521.png,2.0
imagenes_ecg\2.0\ecg_79522.png,2.0
imagenes_ecg\2.0\ecg_79523.png,2.0
imagenes_ecg\2.0\ecg_79524.png,2.0
imagenes_ecg\2.0\ecg_79525.png,2.0
imagenes_ecg\2.0\ecg_79526.png,2.0
imagenes_ecg\2.0\ecg_79527.png,2.0
imagenes_ecg\2.0\ecg_79528.png,2.0
imagenes_ecg\2.0\ecg_79529.png,2.0
imagenes_ecg\2.0\ecg_79530.png,2.0
imagenes_ecg\2.0\ecg_79531.png,2.0
imagenes_ecg\2.0\ecg_79532.png,2.0
imagenes_ecg\2.0\ecg_79533.png,2.0
imagenes_ecg\2.0\ecg_79534.png,2.0
imagenes_ecg\2.0\ecg_79535.png,2.0
imagenes_ecg\2.0\ecg_79536.png,2.0
imagenes_ecg\2.0\ecg_79537.png,2.0
imagenes_ecg\2.0\ecg_79538.png,2.0
imagenes_ecg\2.0\ecg_79539.png,2.0
imagenes_ecg\2.0\ecg_79540.png,2.0
imagenes_ecg\2.0\ecg_79541.png,2.0
imagenes_ecg\2.0\ecg_79542.png,2.0
imagenes_ecg\2.0\ecg_79543.png,2.0
imagenes_ecg\2.0\ecg_79544.png,2.0
imagenes_ecg\2.0\ecg_79545.png,2.0
imagenes_ecg\2.0\ecg_79546.png,2.0
imagenes_ecg\2.0\ecg_79547.png,2.0
imagenes_ecg\2.0\ecg_79548.png,2.0
imagenes_ecg\2.0\ecg_79549.png,2.0
imagenes_ecg\2.0\ecg_79550.png,2.0
imagenes_ecg\2.0\ecg_79551.png,2.0
imagenes_ecg\2.0\ecg_79552.png,2.0
imagenes_ecg\2.0\ecg_79553.png,2.0
imagenes_ecg\2.0\ecg_79554.png,2.0
imagenes_ecg\2.0\ecg_79555.png,2.0
imagenes_ecg\2.0\ecg_79556.png,2.0
imagenes_ecg\2.0\ecg_79557.png,2.0
imagenes_ecg\2.0\ecg_79558.png,2.0
imagenes_ecg\2.0\ecg_79559.png,2.0
imagenes_ecg\2.0\ecg_79560.png,2.0
imagenes_ecg\2.0\ecg_79561.png,2.0
imagenes_ecg\2.0\ecg_79562.png,2.0
imagenes_ecg\2.0\ecg_79563.png,2.0
imagenes_ecg\2.0\ecg_79564.png,2.0
imagenes_ecg\2.0\ecg_79565.png,2.0
imagenes_ecg\2.0\ecg_79566.png,2.0
imagenes_ecg\2.0\ecg_79567.png,2.0
imagenes_ecg\2.0\ecg_79568.png,2.0
imagenes_ecg\2.0\ecg_79569.png,2.0
imagenes_ecg\2.0\ecg_79570.png,2.0
imagenes_ecg\2.0\ecg_79571.png,2.0
imagenes_ecg\2.0\ecg_79572.png,2.0
imagenes_ecg\2.0\ecg_79573.png,2.0
imagenes_ecg\2.0\ecg_79574.png,2.0
imagenes_ecg\2.0\ecg_79575.png,2.0
imagenes_ecg\2.0\ecg_79576.png,2.0
imagenes_ecg\2.0\ecg_79577.png,2.0
imagenes_ecg\2.0\ecg_79578.png,2.0
imagenes_ecg\2.0\ecg_79579.png,2.0
imagenes_ecg\2.0\ecg_79580.png,2.0
imagenes_ecg\2.0\ecg_79581.png,2.0
imagenes_ecg\2.0\ecg_79582.png,2.0
imagenes_ecg\2.0\ecg_79583.png,2.0
imagenes_ecg\2.0\ecg_79584.png,2.0
imagenes_ecg\2.0\ecg_79585.png,2.0
imagenes_ecg\2.0\ecg_79586.png,2.0
imagenes_ecg\2.0\ecg_79587.png,2.0
imagenes_ecg\2.0\ecg_79588.png,2.0
imagenes_ecg\2.0\ecg_79589.png,2.0
imagenes_ecg\2.0\ecg_79590.png,2.0
imagenes_ecg\2.0\ecg_79591.png,2.0
imagenes_ecg\2.0\ecg_79592.png,2.0
imagenes_ecg\2.0\ecg_79593.png,2.0
imagenes_ecg\2.0\ecg_79594.png,2.0
imagenes_ecg\2.0\ecg_79595.png,2.0
imagenes_ecg\2.0\ecg_79596.png,2.0
imagenes_ecg\2.0\ecg_79597.png,2.0
imagenes_ecg\2.0\ecg_79598.png,2.0
imagenes_ecg\2.0\ecg_79599.png,2.0
imagenes_ecg\2.0\ecg_79600.png,2.0
imagenes_ecg\2.0\ecg_79601.png,2.0
imagenes_ecg\2.0\ecg_79602.png,2.0
imagenes_ecg\2.0\ecg_79603.png,2.0
imagenes_ecg\2.0\ecg_79604.png,2.0
imagenes_ecg\2.0\ecg_79605.png,2.0
imagenes_ecg\2.0\ecg_79606.png,2.0
imagenes_ecg\2.0\ecg_79607.png,2.0
imagenes_ecg\2.0\ecg_79608.png,2.0
imagenes_ecg\2.0\ecg_79609.png,2.0
imagenes_ecg\2.0\ecg_79610.png,2.0
imagenes_ecg\2.0\ecg_79611.png,2.0
imagenes_ecg\2.0\ecg_79612.png,2.0
imagenes_ecg\2.0\ecg_79613.png,2.0
imagenes_ecg\2.0\ecg_79614.png,2.0
imagenes_ecg\2.0\ecg_79615.png,2.0
imagenes_ecg\2.0\ecg_79616.png,2.0
imagenes_ecg\2.0\ecg_79617.png,2.0
imagenes_ecg\2.0\ecg_79618.png,2.0
imagenes_ecg\2.0\ecg_79619.png,2.0
imagenes_ecg\2.0\ecg_79620.png,2.0
imagenes_ecg\2.0\ecg_79621.png,2.0
imagenes_ecg\2.0\ecg_79622.png,2.0
imagenes_ecg\2.0\ecg_79623.png,2.0
imagenes_ecg\2.0\ecg_79624.png,2.0
imagenes_ecg\2.0\ecg_79625.png,2.0
imagenes_ecg\2.0\ecg_79626.png,2.0
imagenes_ecg\2.0\ecg_79627.png,2.0
imagenes_ecg\2.0\ecg_79628.png,2.0
imagenes_ecg\2.0\ecg_79629.png,2.0
imagenes_ecg\2.0\ecg_79630.png,2.0
imagenes_ecg\2.0\ecg_79631.png,2.0
imagenes_ecg\2.0\ecg_79632.png,2.0
imagenes_ecg\2.0\ecg_79633.png,2.0
imagenes_ecg\2.0\ecg_79634.png,2.0
imagenes_ecg\2.0\ecg_79635.png,2.0
imagenes_ecg\2.0\ecg_79636.png,2.0
imagenes_ecg\2.0\ecg_79637.png,2.0
imagenes_ecg\2.0\ecg_79638.png,2.0
imagenes_ecg\2.0\ecg_79639.png,2.0
imagenes_ecg\2.0\ecg_79640.png,2.0
imagenes_ecg\2.0\ecg_79641.png,2.0
imagenes_ecg\2.0\ecg_79642.png,2.0
imagenes_ecg\2.0\ecg_79643.png,2.0
imagenes_ecg\2.0\ecg_79644.png,2.0
imagenes_ecg\2.0\ecg_79645.png,2.0
imagenes_ecg\2.0\ecg_79646.png,2.0
imagenes_ecg\2.0\ecg_79647.png,2.0
imagenes_ecg\2.0\ecg_79648.png,2.0
imagenes_ecg\2.0\ecg_79649.png,2.0
imagenes_ecg\2.0\ecg_79650.png,2.0
imagenes_ecg\2.0\ecg_79651.png,2.0
imagenes_ecg\2.0\ecg_79652.png,2.0
imagenes_ecg\2.0\ecg_79653.png,2.0
imagenes_ecg\2.0\ecg_79654.png,2.0
imagenes_ecg\2.0\ecg_79655.png,2.0
imagenes_ecg\2.0\ecg_79656.png,2.0
imagenes_ecg\2.0\ecg_79657.png,2.0
imagenes_ecg\2.0\ecg_79658.png,2.0
imagenes_ecg\2.0\ecg_79659.png,2.0
imagenes_ecg\2.0\ecg_79660.png,2.0
imagenes_ecg\2.0\ecg_79661.png,2.0
imagenes_ecg\2.0\ecg_79662.png,2.0
imagenes_ecg\2.0\ecg_79663.png,2.0
imagenes_ecg\2.0\ecg_79664.png,2.0
imagenes_ecg\2.0\ecg_79665.png,2.0
imagenes_ecg\2.0\ecg_79666.png,2.0
imagenes_ecg\2.0\ecg_79667.png,2.0
imagenes_ecg\2.0\ecg_79668.png,2.0
imagenes_ecg\2.0\ecg_79669.png,2.0
imagenes_ecg\2.0\ecg_79670.png,2.0
imagenes_ecg\2.0\ecg_79671.png,2.0
imagenes_ecg\2.0\ecg_79672.png,2.0
imagenes_ecg\2.0\ecg_79673.png,2.0
imagenes_ecg\2.0\ecg_79674.png,2.0
imagenes_ecg\2.0\ecg_79675.png,2.0
imagenes_ecg\2.0\ecg_79676.png,2.0
imagenes_ecg\2.0\ecg_79677.png,2.0
imagenes_ecg\2.0\ecg_79678.png,2.0
imagenes_ecg\2.0\ecg_79679.png,2.0
imagenes_ecg\2.0\ecg_79680.png,2.0
imagenes_ecg\2.0\ecg_79681.png,2.0
imagenes_ecg\2.0\ecg_79682.png,2.0
imagenes_ecg\2.0\ecg_79683.png,2.0
imagenes_ecg\2.0\ecg_79684.png,2.0
imagenes_ecg\2.0\ecg_79685.png,2.0
